agent_type,from_state,to_state,probability
seller,PROSPECTING,PROSPECTING,0.6
seller,PROSPECTING,QUALIFYING,0.4
seller,PROSPECTING,PROPOSING,0.0
seller,PROSPECTING,NEGOTIATING,0.0
seller,PROSPECTING,CLOSING,0.0
seller,PROSPECTING,MAINTAINING,0.0
seller,QUALIFYING,PROSPECTING,0.0
seller,QUALIFYING,QUALIFYING,0.6
seller,QUALIFYING,PROPOSING,0.4
seller,QUALIFYING,NEGOTIATING,0.0
seller,QUALIFYING,CLOSING,0.0
seller,QUALIFYING,MAINTAINING,0.0
seller,PROPOSING,PROSPECTING,0.0
seller,PROPOSING,QUALIFYING,0.1
seller,PROPOSING,PROPOSING,0.3
seller,PROPOSING,NEGOTIATING,0.4
seller,PROPOSING,CLOSING,0.2
seller,PROPOSING,MAINTAINING,0.0
seller,NEGOTIATING,PROSPECTING,0.0
seller,NEGOTIATING,QUALIFYING,0.0
seller,NEGOTIATING,PROPOSING,0.2
seller,NEGOTIATING,NEGOTIATING,0.5
seller,NEGOTIATING,CLOSING,0.3
seller,NEGOTIATING,MAINTAINING,0.0
seller,CLOSING,PROSPECTING,0.0
seller,CLOSING,QUALIFYING,0.0
seller,CLOSING,PROPOSING,0.0
seller,CLOSING,NEGOTIATING,0.1
seller,CLOSING,CLOSING,0.2
seller,CLOSING,MAINTAINING,0.7
seller,MAINTAINING,PROSPECTING,0.7
seller,MAINTAINING,QUALIFYING,0.0
seller,MAINTAINING,PROPOSING,0.0
seller,MAINTAINING,NEGOTIATING,0.0
seller,MAINTAINING,CLOSING,0.0
seller,MAINTAINING,MAINTAINING,0.3
buyer,NOT_INTERESTED,NOT_INTERESTED,0.7
buyer,NOT_INTERESTED,EVALUATING,0.3
buyer,NOT_INTERESTED,BUDGETING,0.0
buyer,NOT_INTERESTED,DECIDING,0.0
buyer,NOT_INTERESTED,GO_NOGO,0.0
buyer,NOT_INTERESTED,DELIVERED,0.0
buyer,NOT_INTERESTED,SATISFIED,0.0
buyer,NOT_INTERESTED,DISSATISFIED,0.0
buyer,EVALUATING,NOT_INTERESTED,0.3
buyer,EVALUATING,EVALUATING,0.3
buyer,EVALUATING,BUDGETING,0.4
buyer,EVALUATING,DECIDING,0.0
buyer,EVALUATING,GO_NOGO,0.0
buyer,EVALUATING,DELIVERED,0.0
buyer,EVALUATING,SATISFIED,0.0
buyer,EVALUATING,DISSATISFIED,0.0
buyer,BUDGETING,NOT_INTERESTED,0.2
buyer,BUDGETING,EVALUATING,0.2
buyer,BUDGETING,BUDGETING,0.3
buyer,BUDGETING,DECIDING,0.3
buyer,BUDGETING,GO_NOGO,0.0
buyer,BUDGETING,DELIVERED,0.0
buyer,BUDGETING,SATISFIED,0.0
buyer,BUDGETING,DISSATISFIED,0.0
buyer,DECIDING,NOT_INTERESTED,0.1
buyer,DECIDING,EVALUATING,0.2
buyer,DECIDING,BUDGETING,0.1
buyer,DECIDING,DECIDING,0.3
buyer,DECIDING,GO_NOGO,0.3
buyer,DECIDING,DELIVERED,0.0
buyer,DECIDING,SATISFIED,0.0
buyer,DECIDING,DISSATISFIED,0.0
buyer,GO_NOGO,NOT_INTERESTED,0.2
buyer,GO_NOGO,EVALUATING,0.0
buyer,GO_NOGO,BUDGETING,0.0
buyer,GO_NOGO,DECIDING,0.1
buyer,GO_NOGO,GO_NOGO,0.0
buyer,GO_NOGO,DELIVERED,0.7
buyer,GO_NOGO,SATISFIED,0.0
buyer,GO_NOGO,DISSATISFIED,0.0
buyer,DELIVERED,NOT_INTERESTED,0.0
buyer,DELIVERED,EVALUATING,0.0
buyer,DELIVERED,BUDGETING,0.0
buyer,DELIVERED,DECIDING,0.0
buyer,DELIVERED,GO_NOGO,0.0
buyer,DELIVERED,DELIVERED,0.0
buyer,DELIVERED,SATISFIED,0.8
buyer,DELIVERED,DISSATISFIED,0.2
buyer,SATISFIED,NOT_INTERESTED,0.0
buyer,SATISFIED,EVALUATING,0.0
buyer,SATISFIED,BUDGETING,0.0
buyer,SATISFIED,DECIDING,0.0
buyer,SATISFIED,GO_NOGO,0.0
buyer,SATISFIED,DELIVERED,0.0
buyer,SATISFIED,SATISFIED,0.9
buyer,SATISFIED,DISSATISFIED,0.1
buyer,DISSATISFIED,NOT_INTERESTED,0.0
buyer,DISSATISFIED,EVALUATING,0.0
buyer,DISSATISFIED,BUDGETING,0.0
buyer,DISSATISFIED,DECIDING,0.0
buyer,DISSATISFIED,GO_NOGO,0.0
buyer,DISSATISFIED,DELIVERED,0.0
buyer,DISSATISFIED,SATISFIED,0.1
buyer,DISSATISFIED,DISSATISFIED,0.9
